time,yaw_rate,lateral_acc,long_acc,forward_speed,steering_angle,brake_pressure,throttle
4.104104104104104,0.09428996113824184,0.4996155786437108,0.3658527823658937,28.577971380673848,4.714498056912092,0.0,57.31705564731787
4.124124124124124,0.09448830559957194,0.49111202755321376,0.3672144523207875,28.581641279191143,4.724415279978596,0.0,57.34428904641575
4.1441441441441444,0.09468324167876972,0.4825907610698009,0.36857023508379716,28.58530796472163,4.734162083938486,0.0,57.37140470167594
4.1641641641641645,0.09487476234410101,0.4740520865725939,0.3699201089189774,28.588971422569195,4.743738117205051,0.0,57.39840217837955
4.1841841841841845,0.09506286068703243,0.4654963120686568,0.3712640521851149,28.59263163805066,4.753143034351622,0.0,57.4252810437023
4.2042042042042045,0.09524752992248059,0.4569237461818856,0.3726020433360753,28.596288596495842,4.762376496124029,0.0,57.452040866721504
4.2242242242242245,0.09542876338905688,0.44833469814187377,0.3739340609211488,28.599942283247614,4.7714381694528445,0.0,57.47868121842298
4.2442442442442445,0.09560655454930778,0.43972947777276017,0.37526008358539414,28.60359268366196,4.780327727465388,0.0,57.50520167170788
4.2642642642642645,0.09578089698995057,0.4311083954820512,0.37658009006998056,28.60723978310804,4.789044849497528,0.0,57.53160180139961
4.2842842842842845,0.0959517844221048,0.4224717622494248,0.3778940592125289,28.610883566968234,4.797589221105239,0.0,57.557881184250576
4.3043043043043046,0.09611921068151906,0.41381988961551286,0.37920196994745087,28.614524020638218,4.805960534075952,0.0,57.58403939894902
4.324324324324325,0.09628316972879337,0.405153089670662,0.3805038013062867,28.618161129527017,4.814158486439669,0.0,57.61007602612573
4.344344344344345,0.09644365564959703,0.39647167504367775,0.38179953241804143,28.621794879057063,4.822182782479851,0.0,57.63599064836083
4.364364364364365,0.09660066265488196,0.3877759588905455,0.3830891425095193,28.625425254664243,4.830033132744098,0.0,57.661782850190384
4.384384384384385,0.09675418508109149,0.37906625488313617,0.384372610905657,28.629052241797975,4.837709254054574,0.0,57.68745221811314
4.404404404404405,0.09690421739036471,0.37034287719789044,0.3856499170298549,28.632675825921257,4.845210869518236,0.0,57.712998340597096
4.424424424424425,0.09705075417073622,0.3616061405044851,0.3869210404043073,28.636295992510725,4.852537708536811,0.0,57.73842080808615
4.444444444444445,0.09719379013633128,0.35285635995448417,0.38818596065033034,28.63991272705671,4.859689506816564,0.0,57.76371921300661
4.464464464464465,0.09733332012755665,0.34409385116996855,0.3894446574886889,28.64352601506331,4.866666006377832,0.0,57.78889314977378
4.484484484484485,0.09746933911128647,0.3353189302321529,0.3906971107399218,28.647135842048414,4.873466955564323,0.0,57.81394221479844
4.504504504504505,0.09760184218104401,0.3265319136699831,0.3919433003246651,28.650742193543806,4.8800921090522,0.0,57.838866006493305
4.524524524524525,0.09773082455717857,0.3177331184487173,0.3931832062639742,28.65434505509519,4.886541227858928,0.0,57.863664125279485
4.544544544544545,0.09785628158703794,0.30892286195849494,0.394416808679644,28.657944412262257,4.892814079351896,0.0,57.88833617359288
4.564564564564565,0.09797820874513614,0.3001014620028849,0.39564408779452775,28.661540250618746,4.8989104372568075,0.0,57.91288175589055
4.584584584584585,0.09809660163331681,0.2912692367874241,0.396865023932854,28.6651325557525,4.90483008166584,0.0,57.93730047865708
4.604604604604605,0.09821145598091166,0.28242650490813836,0.39807959752054195,28.668721313265518,4.910572799045583,0.0,57.96159195041084
4.624624624624625,0.09832276764489475,0.27357358534004883,0.3992877890855155,28.67230650877402,4.916138382244737,0.0,57.98575578171031
4.644644644644645,0.09843053261003173,0.2647107974256683,0.40048957925801537,28.67588812790851,4.921526630501586,0.0,58.00979158516031
4.664664664664665,0.09853474698902484,0.25583846086347906,0.40168494877090943,28.67946615631382,4.926737349451241,0.0,58.03369897541819
4.684684684684685,0.098635407022653,0.24695689569640342,0.40287387846000183,28.68304057964917,4.93177035113265,0.0,58.05747756920004
4.704704704704705,0.09873250907990753,0.23806642230025787,0.40405634926434014,28.686611383588232,4.936625453995377,0.0,58.0811269852868
4.724724724724725,0.09882604965812306,0.22916736137219557,0.4052323422265208,28.69017855381919,4.941302482906153,0.0,58.104646844530414
4.744744744744745,0.09891602538310383,0.22026003391914034,0.40640183849299344,28.69374207604479,4.945801269155191,0.0,58.12803676985987
4.764764764764765,0.09900243300924555,0.21134476124620483,0.40756481931436267,28.697301935982388,4.950121650462277,0.0,58.15129638628726
4.784784784784785,0.09908526941965236,0.20242186494510273,0.408721266045689,28.700858119364035,4.954263470982617,0.0,58.174425320913784
4.804804804804805,0.09916453162624927,0.19349166688254704,0.40987116014678765,28.704410611936506,4.958226581312463,0.0,58.19742320293575
4.824824824824825,0.09924021676989,0.18455448918863915,0.41101448318252565,28.707959399461373,4.9620108384945,0.0,58.22028966365051
4.844844844844845,0.09931232212046007,0.17561065424525088,0.4121512168231178,28.71150446771506,4.965616106023003,0.0,58.243024336462355
4.864864864864865,0.09938084507697527,0.16666048467439304,0.4132813428444199,28.715045802488895,4.969042253848763,0.0,58.265626856888396
4.884884884884885,0.09944578316767556,0.15770430332658014,0.41440484312822157,28.718583389589167,4.972289158383778,0.0,58.28809686256443
4.904904904904905,0.09950713405011416,0.14874243326918354,0.4155216996625363,28.722117214837194,4.9753567025057075,0.0,58.310433993250726
4.924924924924925,0.09956489551124202,0.13977519777477668,0.4166318945418904,28.725647264069366,4.978244775562101,0.0,58.33263789083781
4.944944944944945,0.09961906546748776,0.13080292030947635,0.41773540996760994,28.729173523137206,4.9809532733743875,0.0,58.3547081993522
4.964964964964965,0.09966964196483273,0.12182592452127208,0.4188322282481063,28.73269597790743,4.983482098241636,0.0,58.37664456496213
4.984984984984985,0.09971662317888151,0.11284453422835365,0.41992233179915944,28.736214614262,4.985831158944075,0.0,58.39844663598319
5.005005005005005,0.09976000741492778,0.10385907340742948,0.42100570314420027,28.73972941809819,4.988000370746389,0.0,58.420114062884004
5.025025025025025,0.0997997931080154,0.09486986618203899,0.42208232491459047,28.74324037532862,4.98998965540077,0.0,58.44164649829181
5.045045045045045,0.09983597882299483,0.08587723681086332,0.4231521798499013,28.746747471881346,4.991798941149741,0.0,58.46304359699803
5.065065065065065,0.099868563254575,0.07688150967602586,0.42421525079818967,28.750250693699883,4.993428162728749,0.0,58.48430501596379
5.085085085085085,0.09989754522737028,0.06788300927139358,0.42527152071627394,28.753750026743276,4.994877261368514,0.0,58.50543041432548
5.105105105105105,0.09992292369594298,0.0588820601908708,0.4263209726700067,28.757245456986166,4.996146184797149,0.0,58.52641945340014
5.125125125125125,0.09994469774484097,0.04987898711668948,0.42736358983454614,28.76073697041883,4.997234887242048,0.0,58.54727179669092
5.145145145145145,0.09996286658863075,0.040874114807699626,0.42839935549462627,28.764224553047246,4.998143329431538,0.0,58.56798710989253
5.165165165165165,0.09997742957192583,0.0318677680876519,0.4294282530448242,28.767708190893142,4.998871478596291,0.0,58.588565060896485
5.185185185185185,0.09998838616941025,0.02286027183348291,0.4304502659898271,28.771187869994066,4.999419308470513,0.0,58.609005319796545
5.205205205205205,0.09999573598585765,0.013851950963595282,0.4314653779446963,28.774663576403423,4.999786799292882,0.0,58.62930755889393
5.225225225225225,0.09999947875614541,0.004843130426136163,0.43247357263512975,28.778135296190545,4.999973937807271,0.0,58.6494714527026
5.245245245245245,0.0999996143452644,-0.004165864812721955,0.4334748338977234,28.78160301544074,4.99998071726322,0.0,58.66949667795447
5.265265265265265,0.09999614274832361,-0.013174709780506085,0.43446914568023,28.785066720255358,4.99980713741618,0.0,58.689382913604604
5.285285285285285,0.09998906409055047,-0.02218307951016282,0.4354564920418164,28.788526396751827,4.999453204527523,0.0,58.709129840836326
5.305305305305305,0.09997837862728631,-0.03119064905178153,0.4364368571533197,28.791982031063732,4.998918931364315,0.0,58.7287371430664
5.325325325325325,0.0999640867439772,-0.04019709348431699,0.4374102252975001,28.79543360934085,4.99820433719886,0.0,58.74820450595
5.345345345345345,0.09994618895615992,-0.049202087927307556,0.4383765808692937,28.79888111774922,4.997309447807996,0.0,58.76753161738587
5.365365365365365,0.09992468590944345,-0.058205307552596945,0.43933590837606207,28.80232454247119,4.996234295472172,0.0,58.786718167521244
5.385385385385385,0.09989957837948572,-0.06720642759604911,0.4402881924378412,28.80576386970548,4.994978918974286,0.0,58.805763848756825
5.405405405405405,0.09987086727196555,-0.07620512336926412,0.4412334177875876,28.809199085667228,4.9935433635982776,0.0,58.824668355751754
5.425425425425425,0.09983855362254998,-0.08520107027129126,0.44217156927142326,28.81263017658805,4.991927681127499,0.0,58.84343138542847
5.445445445445445,0.09980263859685697,-0.09419394380033588,0.44310263184887866,28.8160571287161,4.990131929842848,0.0,58.86205263697757
5.465465465465465,0.09976312349041329,-0.10318341956546725,0.4440265905931336,28.819479928316113,4.988156174520665,0.0,58.880531811862674
5.485485485485485,0.0997200097286079,-0.11216917329831785,0.444943430691257,28.822898561669476,4.986000486430394,0.0,58.898868613825144
5.505505505505505,0.09967329886664036,-0.1211508808647813,0.44585313744444405,28.82631301507427,4.983664943332018,0.0,58.91706274888888
5.525525525525525,0.0996229925894649,-0.1301282182767055,0.4467556962682516,28.829723274845325,4.981149629473245,0.0,58.93511392536503
5.545545545545545,0.0995690927117295,-0.13910086170357727,0.44765109269283276,28.83312932731429,4.978454635586475,0.0,58.953021853856654
5.565565565565565,0.09951160117771057,-0.14806848748420617,0.44853931236316813,28.83653115882966,4.975580058885528,0.0,58.97078624726336
5.585585585585585,0.0994505200612427,-0.15703077213839733,0.4494203410392962,28.83992875575687,4.972526003062135,0.0,58.988406820785926
5.605605605605605,0.09938585156564389,-0.16598739237862087,0.45029416459654187,28.843322104478307,4.969292578282195,0.0,59.005883291930836
5.625625625625625,0.09931759802363611,-0.17493802512167483,0.4511607690257425,28.8467111913934,4.965879901181806,0.0,59.02321538051485
5.645645645645645,0.09924576189726111,-0.18388234750033677,0.4520201404334729,28.850096002918644,4.962288094863055,0.0,59.040402808669455
5.665665665665665,0.0991703457777916,-0.19282003687501315,0.45287226504226763,28.853476525487682,4.958517288889579,0.0,59.05744530084535
5.685685685685685,0.09909135238563783,-0.20175077084537502,0.45371712919084234,28.856852745551347,4.9545676192818915,0.0,59.07434258381684
5.7057057057057055,0.09900878457024942,-0.21067422726198887,0.4545547193343126,28.86022464957771,4.9504392285124705,0.0,59.09109438668625
5.7257257257257255,0.0989226453100126,-0.2195900842379381,0.4553850220444106,28.86359222405214,4.94613226550063,0.0,59.10770044088821
5.7457457457457455,0.0988329377121427,-0.2284980201604318,0.45620802400970145,28.86695545547737,4.941646885607135,0.0,59.12416048019403
5.7657657657657655,0.0987396650125722,-0.23739771370240859,0.4570237120357956,28.870314330373525,4.93698325062861,0.0,59.14047424071591
5.7857857857857855,0.09864283057583388,-0.24628884383412525,0.4578320730455609,28.873668835278206,4.932141528791694,0.0,59.15664146091122
5.8058058058058055,0.09854243789493952,-0.2551710898347379,0.4586330940793321,28.877018956746515,4.927121894746976,0.0,59.17266188158664
5.8258258258258255,0.09843849059125385,-0.26404413130387205,0.45942676229511864,28.880364681351132,4.921924529562692,0.0,59.18853524590237
5.8458458458458455,0.09833099241436401,-0.27290764817317775,0.4602130649688106,28.88370599568236,4.9165496207182,0.0,59.20426129937621
5.865865865865866,0.0982199472419442,-0.2817613207178777,0.4609919894943824,28.88704288634817,4.91099736209721,0.0,59.21983978988765
5.885885885885886,0.09810535907961583,-0.29060482956829803,0.4617635233840955,28.890375339974273,4.9052679539807915,0.0,59.23527046768191
5.905905905905906,0.09798723206080308,-0.2994378557213898,0.46252765426869785,28.893703343204155,4.899361603040154,0.0,59.25055308537396
5.925925925925926,0.09786557044658373,-0.30826008055223675,0.46328436989762284,28.897026882699148,4.893278522329186,0.0,59.265687397952455
5.945945945945946,0.09774037862553547,-0.3170711858255467,0.46403365813918535,28.90034594513847,4.887018931276773,0.0,59.28067316278371
5.965965965965966,0.09761166111357768,-0.3258708537071335,0.46477550698077624,28.90366051721928,4.880583055678883,0.0,59.29551013961552
5.985985985985986,0.09747942255380837,-0.3346587667753795,0.4655099045290552,28.906970585656737,4.873971127690418,0.0,59.3101980905811
6.006006006006006,0.09734366771633686,-0.3434346080326866,0.4662368390101411,28.910276137184056,4.867183385816843,0.0,59.32473678020283
6.026026026026026,0.0972044014981116,-0.35219806091691225,0.4669562987698011,28.91357715855255,4.8602200749055795,0.0,59.33912597539602
6.046046046046046,0.09706162892274356,-0.36094880931278595,0.46766827227363705,28.916873636531683,4.853081446137178,0.0,59.35336544547274
6.066066066066066,0.09691535514032505,-0.3696865375633146,0.46837274810727075,28.920165557909147,4.845767757016252,0.0,59.367454962145416
6.086086086086086,0.09676558542724391,-0.3784109304811668,0.46906971497652694,28.92345290949088,4.838279271362195,0.0,59.38139429953054
6.106106106106106,0.09661232518599316,-0.38712167336004416,0.4697591617076141,28.926735678101142,4.830616259299658,0.0,59.395183234152285
6.126126126126126,0.09645557994497622,-0.395818451986032,0.470441077247304,28.930013850582565,4.822778997248811,0.0,59.40882154494608
6.146146146146146,0.09629535535830736,-0.40450095264893365,0.47111545066310845,28.933287413796194,4.8147677679153675,0.0,59.422309013262165
6.166166166166166,0.09613165720560782,-0.4131688621535886,0.4717822711434549,28.936556354621555,4.806582860280391,0.0,59.4356454228691
6.186186186186186,0.09596449139179732,-0.4218218678311668,0.47244152799785966,28.939820659956695,4.798224569589865,0.0,59.448830559957194
6.206206206206206,0.09579386394688104,-0.4304596575504508,0.4730932106570992,28.943080316718248,4.789693197344052,0.0,59.461864213141986
6.226226226226226,0.09561978102573213,-0.43908191972909194,0.4737373086733799,28.946335311841473,4.780989051286606,0.0,59.474746173467594
6.246246246246246,0.09544224890786968,-0.4476883433448511,0.474373811720505,28.949585632280314,4.772112445393483,0.0,59.4874762344101
6.266266266266266,0.09526127399723217,-0.4562786179468187,0.4750027095940409,28.952831265007454,4.7630636998616085,0.0,59.50005419188082
6.286286286286286,0.09507686282194655,-0.46485243366661116,0.47562399221148,28.95607219701436,4.753843141097327,0.0,59.5124798442296
6.306306306306306,0.09488902203409268,-0.47340948122955095,0.4762376496124029,28.959308415311344,4.744451101704634,0.0,59.524752992248054
6.326326326326326,0.09469775840946339,-0.4819494519658206,0.4768436719586377,28.962539906927606,4.734887920473169,0.0,59.53687343917275
6.346346346346346,0.0945030788473201,-0.4904720378215977,0.4774420495344181,28.9657666589113,4.7251539423660045,0.0,59.54884099068836
6.366366366366366,0.09430499037014392,-0.4989769313701685,0.4780327727465388,28.968988658329557,4.715249518507195,0.0,59.560655454930775
6.386386386386386,0.09410350012338234,-0.5074638258230146,0.4786158321245096,28.97220589226858,4.705175006169116,0.0,59.57231664249019
6.406406406406406,0.09389861537519148,-0.5159324150408827,0.4791912183207069,28.975418347833656,4.694930768759574,0.0,59.583824366414134
6.426426426426427,0.09369034351617392,-0.5243823935448246,0.47975892211052396,28.97862601214923,4.684517175808695,0.0,59.59517844221048
6.446446446446447,0.0934786920591121,-0.5328134565272173,0.4803189343925185,28.98182887235895,4.673934602955605,0.0,59.606378687850366
6.466466466466467,0.09326366863869733,-0.5412252998627604,0.4808712461885586,28.985026915625717,4.663183431934866,0.0,59.61742492377117
6.486486486486487,0.09304528101125434,-0.5496176201194432,0.48141584864396686,28.98822012913174,4.652264050562716,0.0,59.62831697287934
6.506506506506507,0.0928235370544616,-0.5579901145694912,0.48195273302766234,28.991408500078585,4.6411768527230794,0.0,59.63905466055325
6.526526526526527,0.09259844476706702,-0.5663424812002881,0.4824818907323001,28.994592015687225,4.629922238353351,0.0,59.649637814646
6.546546546546547,0.09237001226859956,-0.5746744187252664,0.4830033132744098,28.9977706631981,4.618500613429978,0.0,59.6600662654882
6.566566566566567,0.0921382477990762,-0.5829856265947786,0.4835169922945314,29.000944429871154,4.60691238995381,0.0,59.670339845890624
6.586586586586587,0.09190315971870486,-0.5912758050069367,0.4840229195573491,29.004113302985896,4.595157985935242,0.0,59.680458391146985
6.606606606606607,0.09166475650758267,-0.5995446549184269,0.48452108695182355,29.00727726984145,4.5832378253791335,0.0,59.69042173903647
6.626626626626627,0.0914230467653902,-0.6077918780552984,0.48501148649132186,29.0104363177566,4.57115233826951,0.0,59.70022972982644
6.646646646646647,0.09117803921108124,-0.6160171769237199,0.4854941103137455,29.013590434069854,4.558901960554062,0.0,59.70988220627491
6.666666666666667,0.09092974268256816,-0.6242202548207136,0.48596895068165646,29.016739606139474,4.546487134128408,0.0,59.71937901363313
6.686686686686687,0.09067816613640331,-0.6324008158448556,0.4864359999824014,29.019883821343548,4.533908306820165,0.0,59.72871999964803
6.706706706706707,0.09042331864745576,-0.6405585649069512,0.4868952507282334,29.02302306708003,4.521165932372788,0.0,59.73790501456467
6.726726726726727,0.0901652094085841,-0.6486932077406777,0.48734669555643234,29.026157330766786,4.508260470429205,0.0,59.74693391112865
6.746746746746747,0.08990384773030466,-0.6568044509132026,0.4877903272294226,29.029286599841654,4.495192386515233,0.0,59.75580654458845
6.766766766766767,0.08963924304045585,-0.6648920018357638,0.48822613863488945,29.03241086176249,4.481962152022793,0.0,59.76452277269779
6.786786786786787,0.08937140488385797,-0.6729555687742268,0.4886541227858928,29.03553010400722,4.4685702441928985,0.0,59.773082455717855
6.806806806806807,0.08910034292196894,-0.6809948608596073,0.4890742728209794,29.03864431407389,4.455017146098447,0.0,59.78148545641959
6.826826826826827,0.08882606693253578,-0.6890095880985629,0.4894865820042927,29.041753479480704,4.441303346626789,0.0,59.789731640085854
6.846846846846847,0.08854858680924185,-0.6969994613838563,0.48989104372568076,29.044857587766106,4.427429340462092,0.0,59.79782087451362
6.866866866866867,0.08826791256135012,-0.7049641925047798,0.49028765150080256,29.047956626488787,4.413395628067506,0.0,59.80575303001605
6.886886886886887,0.08798405431334196,-0.7129034941575548,0.49067639897123166,29.051050583227774,4.399202715667098,0.0,59.813527979424634
6.906906906906907,0.08769702230455201,-0.7208170799556944,0.49105727990455833,29.05413944558245,4.3848511152276,0.0,59.821145598091164
6.926926926926927,0.08740682688879883,-0.7287046644403334,0.49143028819448925,29.057223201172622,4.370341344439941,0.0,59.82860576388978
6.946946946946947,0.08711347853401136,-0.7365659630905279,0.4917954178609455,29.06030183763857,4.355673926700567,0.0,59.83590835721891
6.966966966966967,0.08681698782185135,-0.7444006923335145,0.49215266305015865,29.06337534264108,4.340849391092567,0.0,59.84305326100317
6.986986986986987,0.08651736544733171,-0.7522085695549421,0.4925020180347643,29.066443703861516,4.325868272366585,0.0,59.85004036069529
7.007007007007007,0.08621462221843063,-0.7599893131090658,0.49284347721389393,29.06950690900185,4.310731110921531,0.0,59.85686954427788
7.027027027027027,0.08590876905570181,-0.7677426423289062,0.493177035113265,29.072564945784723,4.29543845278509,0.0,59.8635407022653
7.047047047047047,0.08559981699188039,-0.7754682775363746,0.49350268638526834,29.075617801953495,4.279990849594019,0.0,59.87005372770537
7.067067067067067,0.08528777717148517,-0.7831659400523597,0.49382042580905405,29.07866546527228,4.264388858574258,0.0,59.87640851618108
7.087087087087087,0.08497266085041644,-0.7908353522067813,0.49413024829061525,29.081707923526015,4.248633042520821,0.0,59.882604965812305
7.107107107107107,0.08465447939555004,-0.7984762373486065,0.4944321488628696,29.084745164520495,4.232723969777502,0.0,59.88864297725739
7.127127127127127,0.08433324428432737,-0.8060883198558283,0.4947261226857392,29.087777176082422,4.2166622142163686,0.0,59.894522453714785
7.147147147147147,0.08400896710434119,-0.8136713251454093,0.4950121650462278,29.090803946059463,4.20044835521706,0.0,59.90024330092456
7.167167167167167,0.0836816595529179,-0.8212249796831848,0.4952902713584966,29.093825462320297,4.184082977645895,0.0,59.90580542716993
7.187187187187187,0.08335133343669537,-0.8287490109937303,0.49556043716393794,29.096841712754646,4.167566671834769,0.0,59.91120874327876
7.207207207207207,0.08301800067119719,-0.8362431476701904,0.4958226581312463,29.09985268527335,4.15090003355986,0.0,59.916453162624926
7.227227227227227,0.08268167328040281,-0.8437071193840688,0.49607693005648823,29.102858367808402,4.13408366402014,0.0,59.92153860112977
7.247247247247247,0.08234236339631368,-0.8511406568949811,0.49632324886316953,29.105858748312986,4.117118169815684,0.0,59.92646497726339
7.267267267267267,0.08200008325851592,-0.8585434920603634,0.4965616106023003,29.108853814761556,4.100004162925796,0.0,59.931232212046005
7.287287287287287,0.08165484521373852,-0.8659153578451482,0.4967920114524589,29.111843555149843,4.082742260686926,0.0,59.93584022904918
7.307307307307307,0.08130666171540815,-0.8732559883313946,0.49701444771985276,29.114827957494942,4.0653330857704075,0.0,59.940288954397055
7.327327327327327,0.0809555453231999,-0.8805651187278819,0.4972289158383778,29.117807009835335,4.0477772661599944,0.0,59.944578316767554
7.347347347347347,0.08060150870258409,-0.8878424853796612,0.4974354123696753,29.12078070023095,4.030075435129205,0.0,59.948708247393505
7.367367367367367,0.08024456462436964,-0.8950878257775641,0.49763393400318745,29.123749016763202,4.012228231218482,0.0,59.95267868006375
7.387387387387387,0.07988472596424324,-0.902300878567674,0.49782447755621007,29.126711947535046,3.994236298212162,0.0,59.9564895511242
7.407407407407407,0.07952200570230493,-0.9094813835607529,0.4980070399739439,29.129669480671026,3.976100285115246,0.0,59.96014079947888
7.4274274274274275,0.0791564169225999,-0.9166290817416262,0.4981816183295434,29.132621604317315,3.9578208461299953,0.0,59.96363236659087
7.4474474474474475,0.07878797281264649,-0.9237437152785279,0.49834820982416356,29.135568306641773,3.939398640632324,0.0,59.966964196483275
7.4674674674674675,0.07841668666296052,-0.9308250275323989,0.49850681178700534,29.138509575833982,3.9208343331480258,0.0,59.97013623574011
7.4874874874874875,0.07804257186657587,-0.9378727630661456,0.49865742167535765,29.141445400105308,3.9021285933287935,0.0,59.97314843350715
7.5075075075075075,0.07766564191856141,-0.9448866676538539,0.49880003707463894,29.14437576768893,3.8832820959280707,0.0,59.97600074149278
7.5275275275275275,0.07728591041553412,-0.9518664882899588,0.4989346556984351,29.147300666839914,3.8642955207767056,0.0,59.9786931139687
7.5475475475475475,0.0769033910551686,-0.9588119731983735,0.49906127538853695,29.150220085835223,3.8451695527584295,0.0,59.98122550777074
7.5675675675675675,0.07651809763570315,-0.9657228718415679,0.49917989411497415,29.153134012973794,3.8259048817851573,0.0,59.983597882299485
7.587587587587588,0.07613004405544188,-0.972598934929608,0.4992905099760481,29.156042436576584,3.8065022027720943,0.0,59.98581019952096
7.607607607607608,0.07573924431225343,-0.9794399144291484,0.49939312119836254,29.158945344986595,3.7869622156126708,0.0,59.98786242396725
7.627627627627628,0.07534571250306604,-0.9862455635723777,0.4994877261368514,29.16184272656894,3.767285625153302,0.0,59.98975452273703
7.647647647647648,0.07494946282335897,-0.9930156368659231,0.49957432327480594,29.16473456971088,3.7474731411679487,0.0,59.991486465496116
7.667667667667668,0.07455050956665059,-0.9997498900997023,0.4996529112238984,29.16762086282188,3.727525478332529,0.0,59.99305822447797
7.687687687687688,0.07414886712398264,-1.0064480803557343,0.4997234887242048,29.170501594333647,3.7074433561991316,0.0,59.994469774484095
7.707707707707708,0.0737445499834012,-1.0131099660169025,0.49978605464422476,29.17337675270018,3.68722749917006,0.0,59.995721092884494
7.727727727727728,0.0733375727294341,-1.0197353067756687,0.49984060798089974,29.176246326397806,3.6668786364717048,0.0,59.996812159617996
7.747747747747748,0.07292795004256464,-1.0263238636427439,0.4998871478596292,29.17911030392525,3.6463975021282318,0.0,59.997742957192585
7.767767767767768,0.07251569669870231,-1.032875398955706,0.4999256735342845,29.181968673803656,3.625784834935115,0.0,59.998513470685694
7.787787787787788,0.07210082756864959,-1.0393896763875752,0.49995618438722106,29.184821424576647,3.60504137843248,0.0,59.99912368774442
7.807807807807808,0.07168335761756565,-1.045866460955338,0.4999786799292882,29.18766854481037,3.584167880878283,0.0,59.99957359858576
7.827827827827828,0.07126330190442647,-1.0523055190284225,0.4999931597998366,29.190510023093534,3.563165095221323,0.0,59.99986319599673
7.847847847847848,0.07084067558148152,-1.0587066183371294,0.4999996237667247,29.193345848037467,3.542033779074076,0.0,59.999992475334494
7.867867867867868,0.07041549389370746,-1.0650695279810052,0.499998071726322,29.196176008276147,3.520774694685373,0.0,59.99996143452644
7.887887887887888,0.069987772178258,-1.071394018437175,0.49998850370351083,29.19900049246627,3.4993886089128994,0.0,59.99977007407021
7.907907907907908,0.06955752586391073,-1.0776798615686214,0.499970919851686,29.201819289287265,3.4778762931955365,0.0,59.99941839703372
7.927927927927928,0.06912477047051062,-1.083926830632412,0.4999453204527523,29.204632387441364,3.4562385235255313,0.0,59.998906409055046
7.947947947947948,0.06868952160841003,-1.0901347002878814,0.49991170591711986,29.207439775653647,3.4344760804205015,0.0,59.998234118342396
7.967967967967968,0.06825179497790582,-1.0963032466047566,0.499870076783698,29.210241442672068,3.4125897488952903,0.0,59.99740153567396
7.987987987987988,0.06781160636867287,-1.1024322470712373,0.499820433719886,29.213037377267515,3.390580318433643,0.0,59.99640867439772
8.008008008008009,0.06736897165919457,-1.1085214806020198,0.4997627775215626,29.215827568233852,3.3684485829597284,0.0,59.99525555043125
8.028028028028029,0.06692390681619004,-1.114570727546274,0.4996971091130739,29.218612004387968,3.3461953408095018,0.0,59.99394218226148
8.048048048048049,0.06647642789403815,-1.1205797696955662,0.4996234295472172,29.221390674569808,3.3238213947019073,0.0,59.99246859094434
8.068068068068069,0.06602655103419848,-1.1265483902917295,0.49954174000522555,29.22416356764243,3.3013275517099236,0.0,59.99083480010451
8.088088088088089,0.065574292464629,-1.1324763740346828,0.4994520417967477,29.226930672492056,3.2787146232314495,0.0,59.98904083593496
8.108108108108109,0.06511966849920063,-1.1383635070901996,0.49935433635982773,29.2296919780281,3.2559834249600312,0.0,59.987086727196555
8.128128128128129,0.06466269553710896,-1.1442095770976175,0.4992486252608818,29.232447473183214,3.233134776855448,0.0,59.984972505217634
8.148148148148149,0.06420339006228255,-1.1500143731775005,0.4991349101946732,29.235197146913347,3.2101695031141277,0.0,59.98269820389346
8.168168168168169,0.06374176864278835,-1.1557776859392466,0.49901319298428476,29.23794098819778,3.1870884321394177,0.0,59.98026385968569
8.188188188188189,0.06327784793023412,-1.1614993074886386,0.4988834755810901,29.240678986039164,3.163892396511706,0.0,59.9776695116218
8.208208208208209,0.0628116446591676,-1.167179031435347,0.49874576006472204,29.243411129463574,3.1405822329583795,0.0,59.974915201294436
8.228228228228229,0.06234317564647305,-1.1728166529003703,0.4986000486430395,29.246137407520557,3.1171587823236524,0.0,59.97200097286079
8.248248248248249,0.06187245779076459,-1.1784119685234287,0.4984463436520917,29.24885780928315,3.0936228895382296,0.0,59.96892687304184
8.268268268268269,0.06139950807177657,-1.183964776470299,0.4982846475560813,29.251572323847963,3.0699754035888285,0.0,59.965692951121625
8.288288288288289,0.06092434354975115,-1.189474876440094,0.4981149629473245,29.25428094033519,3.0462171774875575,0.0,59.96229925894649
8.308308308308309,0.060446981364822766,-1.1949420696724897,0.4979372925462092,29.256983647888667,3.0223490682411382,0.0,59.95874585092419
8.328328328328329,0.05996743873640003,-1.2003661589548935,0.49775163920115223,29.25968043567591,2.9983719368200012,0.0,59.95503278402305
8.348348348348349,0.05948573296254453,-1.205746948629558,0.49755800588855287,29.26237129288817,2.9742866481272263,0.0,59.95116011777105
8.368368368368369,0.05900188141934677,-1.2110842446006398,0.4973563957127456,29.26505620874046,2.9500940709673387,0.0,59.947127914254914
8.388388388388389,0.058515901560299524,-1.2163778543411996,0.49714681190595006,29.26773517247161,2.925795078014976,0.0,59.942936238119
8.408408408408409,0.05802781091566807,-1.2216275869001492,0.49692925782821945,29.2704081733443,2.9013905457834035,0.0,59.938585156564386
8.428428428428429,0.057537627091858015,-1.226833252909137,0.4967037369673866,29.273075200645124,2.876881354592901,0.0,59.934074739347736
8.448448448448449,0.05704536777078011,-1.23199466458938,0.49647025293900787,29.275736243684598,2.8522683885390054,0.0,59.929405058780155
